Id,SalePrice
1713,263944.2096171321
1714,216388.64585798417
1715,197742.57248762093
1716,178311.74341668794
1717,167565.44136040012
1718,132791.77101043408
1719,205855.83893866278
1720,238679.4719956094
1721,165183.688119779
1722,125080.09935765396
1723,155454.85095384592
1724,212753.9702185006
1725,225478.19546666488
1726,189215.474445493
1727,178504.90614476518
1728,190520.16809841202
1729,164003.2880415187
1730,149893.6817254873
1731,126925.45971566655
1732,128894.1907572257
1733,126630.80073329371
1734,129906.55885527693
1735,131366.31684256397
1736,124115.90061977482
1737,269126.4032771182
1738,210051.98216279177
1739,248698.6465767642
1740,222428.85617530873
1741,185025.08316329043
1742,168019.14729580237
1743,171572.68873287796
1744,263840.57492487394
1745,204895.2280348707
1746,194066.81981818992
1747,195987.27586586456
1748,203412.2484414502
1749,160710.90023724132
1750,140270.32623756494
1751,209365.4131228987
1752,124238.31639224954
1753,155657.62550589454
1754,194838.91304341634
1755,164277.69474887796
1756,126068.90939399367
1757,122304.47391073214
1758,150239.2176058508
1759,161477.59023895886
1760,162724.61608664942
1761,151143.8359335499
1762,173751.11215965258
1763,165317.96796966143
1764,122801.64186335969
1765,170120.83946855261
1766,172854.37862023996
1767,195826.58746324052
1768,141575.24078839482
1769,165754.87139826434
1770,137404.05839784365
1771,134304.00480883336
1772,138149.96680271323
1773,136847.84239678935
1774,151372.2646878383
1775,133297.49906437146
1776,120150.18611568688
1777,115873.30066745699
1778,131178.87640868637
1779,124269.2736602208
1780,166449.99024184776
1781,133168.22432498977
1782,105649.43757760196
1783,132940.91550989728
1784,109429.67234140683
1785,122226.82567718643
1786,154252.53755693813
1787,160736.93165540733
1788,82294.98035014508
1789,105065.26555808814
1790,102991.87784103514
1791,173587.99652343197
1792,146699.9839110573
1793,146567.84456217155
1794,134360.73531954727
1795,133775.81647768052
1796,128404.48018214517
1797,120432.31840958547
1798,128643.66090041326
1799,114239.70508457522
1800,128079.13875758582
1801,132838.99496940564
1802,135286.17886776628
1803,157141.6455449106
1804,141257.15874334046
1805,137208.82520194084
1806,117373.84788697149
1807,133026.97284198584
1808,120460.46837128101
1809,121106.7822514042
1810,138260.59296369986
1811,113841.1067633112
1812,106997.12477716911
1813,121204.03527939664
1814,105525.11157778719
1815,80822.40893289608
1816,103985.92588021139
1817,131121.02200289347
1818,143518.2318004912
1819,117185.1994167318
1820,88872.39655061874
1821,117710.21512348935
1822,144788.73547159525
1823,80311.44270112769
1824,131499.74381224246
1825,130390.36293500794
1826,109829.9383639865
1827,110496.64477853829
1828,131430.41269229862
1829,116724.9952643249
1830,138068.76735990978
1831,144549.02794984536
1832,121745.94968646584
1833,141484.10395637475
1834,125180.32353552837
1835,137397.6479756759
1836,130162.55475004898
1837,99188.61658313572
1838,125521.51811053266
1839,100113.25014161547
1840,140544.62688319464
1841,137897.9661140838
1842,99058.16897212452
1843,145490.13087308934
1844,137287.70162747224
1845,143860.1301223978
1846,151249.16033065322
1847,158767.8361355991
1848,77169.47682188876
1849,122013.55359856582
1850,125684.61562043922
1851,149598.99780825607
1852,130011.97456516314
1853,139683.72779719016
1854,169655.97476948772
1855,153538.76806604632
1856,216202.17585066173
1857,158726.0001670826
1858,139055.67060809175
1859,126759.84071002709
1860,150548.7928563902
1861,126475.49001505737
1862,250081.18983012813
1863,241416.0715497101
1864,241416.0715497101
1865,307932.84337622253
1866,311547.2560599746
1867,233994.13888742425
1868,289363.94587610074
1869,198747.9957391819
1870,217666.84078675625
1871,252596.840116844
1872,181796.96198507905
1873,223616.83374399805
1874,139469.37767399618
1875,199575.71188799257
1876,194952.34667558677
1877,209386.75365589542
1878,217744.36985100427
1879,129457.38831463327
1880,133954.33544945187
1881,244524.17574296767
1882,244798.6814941141
1883,199323.03461914332
1884,208875.16683671004
1885,237532.25604457245
1886,283909.4051216965
1887,206639.59730307496
1888,262756.79706573044
1889,174614.62881965766
1890,135252.10470855786
1891,137973.41465326265
1892,115615.86252944183
1893,135715.62163364532
1894,133926.34940092338
1895,149252.76164453567
1896,124740.5399378374
1897,126992.45992948013
1898,114708.81876488797
1899,138748.7657084067
1900,122798.61915260679
1901,151425.72566575508
1902,139106.76800973143
1903,178467.39292894327
1904,135994.198330171
1905,178927.29547228655
1906,154676.08603172217
1907,184875.43838559405
1908,116533.08217389027
1909,137357.87620686574
1910,129554.95194675536
1911,184111.89067294679
1912,251302.3500026344
1913,153783.24711655092
1914,83744.32714486484
1915,282465.0282425886
1916,91628.46230045261
1917,247927.8301093644
1918,134996.02138918795
1919,156022.31745659918
1920,172519.47418883815
1921,349650.1636216534
1922,289397.21939436253
1923,194972.92488222368
1924,220487.663729932
1925,214842.02447032166
1926,359844.8156681242
1927,136605.1212499383
1928,162851.45440609957
1929,123457.05348368785
1930,136409.6289626077
1931,144695.098282957
1932,142989.94600012313
1933,175715.58859031904
1934,179578.10570108108
1935,178225.82060231818
1936,184124.8353179317
1937,182506.59372741994
1938,180787.37431927797
1939,243338.432376414
1940,193855.1857214931
1941,183978.02629085127
1942,186411.50329127721
1943,199059.9652189685
1944,311214.152988108
1945,347051.0737393173
1946,159773.38737927875
1947,281148.24909666163
1948,168851.19693153986
1949,235874.02430729792
1950,174008.1367537509
1951,236418.3131605218
1952,217406.3672938332
1953,168126.66484575736
1954,187720.78459094802
1955,132630.2835987627
1956,250926.1288158758
1957,161479.15293186324
1958,291975.893677005
1959,149998.78637877997
1960,121176.13848392013
1961,124432.09996370171
1962,100574.48961543677
1963,103744.66665024903
1964,111193.06608364302
1965,151716.1149819012
1966,146072.3492192466
1967,278014.62637527275
1968,360793.78033355676
1969,366684.92651692685
1970,374317.4738727262
1971,361313.944055951
1972,328471.0622036218
1973,256550.52569590427
1974,298396.95604811615
1975,363847.51821906987
1976,266253.8198997188
1977,332552.45701080846
1978,340848.4874590986
1979,305916.61057734897
1980,203380.3470227069
1981,315979.48759491177
1982,213818.43316655143
1983,210190.25255584798
1984,177344.41249825963
1985,213462.37039647417
1986,219921.48887254452
1987,185914.42562821985
1988,187518.8665544224
1989,196767.6003880898
1990,214633.6360655025
1991,206240.94689864866
1992,208982.98096163868
1993,180365.62439673147
1994,226843.0125030208
1995,187350.65939983123
1996,252402.31762784254
1997,305578.2578887229
1998,315973.38284198445
1999,244047.97682730138
2000,297871.1939950465
2001,273657.2411375095
2002,240716.55501479536
2003,248735.8289500153
2004,257014.3194265993
2005,223489.99026941118
2006,210580.87888480967
2007,254859.6992054418
2008,200227.7558529542
2009,194944.46078633226
2010,197063.43132572557
2011,138584.2977880622
2012,186436.3838493698
2013,188368.13240369942
2014,192745.5741667012
2015,196940.53200302
2016,194618.38857979825
2017,199588.78563985563
2018,131074.31292986718
2019,132205.31881991064
2020,117473.14962717606
2021,120528.05898351618
2022,173024.35689847136
2023,148974.01536942384
2024,236531.40687947432
2025,307778.91657863086
2026,184522.1981497412
2027,157531.56162245994
2028,161110.86275004008
2029,166607.21184812652
2030,257627.274364356
2031,211281.00263456124
2032,226220.74606069404
2033,241705.55180537267
2034,165130.31840665248
2035,198335.81025897645
2036,178490.4294536306
2037,181970.24870850044
2038,246924.17396534872
2039,196606.56715417237
2040,254903.57003699968
2041,237366.18488258286
2042,202618.37657560606
2043,164467.98290865208
2044,172301.69900165877
2045,198041.97640749687
2046,142768.06016985903
2047,149054.67705413498
2048,130679.13489927404
2049,144185.210958385
2050,170658.6679887073
2051,114225.96140361935
2052,135809.01640473944
2053,141071.78366384472
2054,98045.49199542205
2055,162620.58463272286
2056,136505.3995341955
2057,130107.78385736128
2058,209080.89575944413
2059,140564.38973375873
2060,162750.45295223253
2061,170320.68066719957
2062,134145.39740999206
2063,116445.79544094004
2064,140312.74265397363
2065,121837.1648918231
2066,166623.25373483286
2067,138482.13742031658
2068,147171.6112748928
2069,93255.96330415813
2070,111166.9102350708
2071,106871.01092950432
2072,139740.96907488434
2073,139968.36546788606
2074,173610.27522474548
2075,143065.75207434047
2076,122586.56727286102
2077,143087.05389387457
2078,131281.7437582221
2079,133018.7596873899
2080,117645.03965199828
2081,126662.30472960284
2082,132803.77919814736
2083,139465.30833438024
2084,114809.07644143078
2085,129679.22991184397
2086,120287.17487872763
2087,125300.1775549057
2088,110561.99156137925
2089,96258.96538290773
2090,128222.0392124268
2091,118611.17522580115
2092,131090.04260927145
2093,129752.78830484256
2094,111572.82998421328
2095,140931.5137648634
2096,90867.71455978877
2097,97919.27028784597
2098,134014.5381650516
2099,84131.17964998573
2100,116360.89729489155
2101,131436.38903181106
2102,130113.90088808017
2103,107527.07440988193
2104,138434.314547913
2105,123263.249565253
2106,97893.4503797535
2107,185831.3991853444
2108,117099.86308757371
2109,113170.01335851663
2110,131490.8418307881
2111,136500.71717154462
2112,138652.5686589821
2113,119100.06126268134
2114,113460.40874294347
2115,145715.10081209126
2116,117398.88976735121
2117,138788.64370837755
2118,125004.06558084846
2119,109870.99699737506
2120,112722.93826724676
2121,99293.98294065273
2122,110575.76814229134
2123,98193.55896389099
2124,159470.4169619066
2125,136497.67043359598
2126,150698.7756093366
2127,146812.27687964123
2128,128634.08061472204
2129,105728.10030844763
2130,134562.3669611068
2131,149012.12104988287
2132,120324.64941383908
2133,121912.33723647725
2134,125098.51334874706
2135,110658.94063954976
2136,99582.96054228187
2137,122528.04609010924
2138,138124.00276294572
2139,150229.66353053506
2140,133143.92573268892
2141,139167.0047848056
2142,136241.83944267733
2143,143690.46326376247
2144,134299.46381472936
2145,131602.6413782002
2146,146062.13639818056
2147,163432.8118947739
2148,126763.59800931165
2149,137478.9930899901
2150,200751.36217171288
2151,117549.32140237812
2152,161603.8110127602
2153,153996.31236454
2154,108392.94216046303
2155,129339.25894539629
2156,238551.1796069032
2157,237086.3127489326
2158,227430.05463010617
2159,208394.34141095224
2160,179968.05276076362
2161,246559.65268025867
2162,335281.46548649564
2163,338102.49678386113
2164,245783.86891998467
2165,175948.40758414505
2166,142277.35222322034
2167,205015.36719112404
2168,198826.90089173793
2169,196652.51727178448
2170,211824.7033924484
2171,146168.222518096
2172,141043.22990288024
2173,155097.15975180673
2174,235065.6829407237
2175,266937.27807329467
2176,302206.65988542436
2177,238116.23467533084
2178,212584.97137026975
2179,148517.28343265696
2180,214460.28308559302
2181,200368.29071679196
2182,229471.94444434028
2183,199383.90744604662
2184,133309.03240181052
2185,133471.8753265564
2186,144138.38895059985
2187,150095.62050502666
2188,152696.89103007168
2189,197039.18714287045
2190,94487.36096418535
2191,94612.80128933412
2192,93793.18133723961
2193,99318.2478096601
2194,104971.32037029974
2195,123213.62072204641
2196,113565.72242772263
2197,123855.82416553043
2198,152450.09405547244
2199,160655.86005890067
2200,125914.0311401235
2201,131906.52561579144
2202,166923.03699718748
2203,154960.2278269618
2204,165978.16918977082
2205,121285.14209061561
2206,131649.58250996404
2207,177243.74748877186
2208,207593.62434624834
2209,188630.55017867257
2210,120921.77016586151
2211,112097.11165892109
2212,113185.17631421382
2213,103427.62258659194
2214,143160.06125661725
2215,104764.94808753846
2216,146815.66333940404
2217,99462.52402571577
2218,97758.60538329047
2219,89764.12551434265
2220,97214.52291853576
2221,283305.99542516406
2222,257414.97049966353
2223,277416.4854172
2224,213759.99626568548
2225,137868.5863842099
2226,199722.26809995857
2227,195855.57109713025
2228,265903.50482508657
2229,226853.4022423268
2230,159455.28745377882
2231,210061.5551585587
2232,186600.37894408856
2233,183591.31232329758
2234,235404.7470090806
2235,228176.03320405242
2236,263600.8224969293
2237,332193.80023074243
2238,199549.84349226594
2239,120634.86061769322
2240,164933.57595212036
2241,151222.9851063107
2242,134239.5360106729
2243,130158.98078176977
2244,106008.8407994485
2245,104708.60271746464
2246,140249.53363041047
2247,107654.9893866995
2248,124135.53917421792
2249,126457.69862062325
2250,134410.05276263083
2251,131951.64820735325
2252,175165.18522055534
2253,161843.2474964248
2254,176977.09801753683
2255,188474.59637239773
2256,183875.71564131166
2257,199043.5441393319
2258,175880.41394821438
2259,181527.7808970169
2260,155559.19721904566
2261,175350.8718040473
2262,196639.20314357243
2263,319105.14627411054
2264,354288.0095318053
2265,157685.8652680502
2266,257904.09624206414
2267,321641.06292143767
2268,343186.3809874638
2269,158804.99766588275
2270,185547.75304290015
2271,210489.9460859679
2272,197202.84271827515
2273,166292.61636776334
2274,174945.75431002505
2275,165870.8465324613
2276,175293.33793716884
2277,177484.1146770117
2278,146280.02166395864
2279,125027.37405520193
2280,117591.07372937415
2281,185705.92084877778
2282,191500.1118668156
2283,104481.4616499007
2284,112211.28749621975
2285,139383.5750321147
2286,126725.65065347591
2287,335001.36174871825
2288,280107.6325280277
2289,331465.9862016941
2290,369981.52687516046
2291,316583.24823559605
2292,372786.4658056202
2293,370223.92362114415
2294,358277.1939146069
2295,369043.1828679689
2296,257553.96784106022
2297,286948.85457630135
2298,322815.02652696363
2299,334948.72855779296
2300,312916.71059751406
2301,276751.62944745866
2302,239854.34321754987
2303,240557.81709036411
2304,241139.91249976036
2305,190977.39550277073
2306,191265.7129482272
2307,195320.7099346751
2308,227327.02684487877
2309,264135.13446827495
2310,212668.95148272434
2311,206184.71751129912
2312,174016.58131773365
2313,184124.67072315313
2314,181759.0908032498
2315,183823.15363380607
2316,186304.2394581074
2317,184752.8537314708
2318,185726.69606080343
2319,185798.55119093508
2320,189557.7056007977
2321,237216.89124816432
2322,187522.2646197672
2323,177132.1358834695
2324,180830.9047022148
2325,219604.03985718347
2326,177027.06107158598
2327,208969.4788963822
2328,214560.3297674934
2329,184710.30693831353
2330,183526.72654316475
2331,329101.866641665
2332,328786.77584530733
2333,295795.0331213299
2334,259460.14489279926
2335,257568.23865349722
2336,299442.8387901402
2337,198436.15818180452
2338,256965.42446452944
2339,232206.37434352585
2340,352892.4125615122
2341,216135.23319860426
2342,225054.6962061778
2343,221548.00127609758
2344,222190.08222452513
2345,234654.33531322473
2346,207101.88566100402
2347,200199.78895776268
2348,219951.97681245842
2349,173053.228510383
2350,261601.14737679288
2351,245685.21482099654
2352,258691.525380369
2353,262759.66770892945
2354,128162.52726784268
2355,138974.51693557712
2356,155208.63007052775
2357,206451.22333436413
2358,200569.4824904715
2359,125577.60539058749
2360,123084.32924013567
2361,136868.15091136913
2362,249313.7582810558
2363,142884.57435601894
2364,153758.34725933138
2365,207615.012283426
2366,188343.86691709253
2367,221755.1051946265
2368,206262.13993161736
2369,217919.20853791962
2370,167663.59619246842
2371,168560.70471462677
2372,186811.51948341192
2373,235527.66020385825
2374,262790.30496032734
2375,227944.20145602987
2376,246810.04516583128
2377,274858.6736378128
2378,145866.00427540942
2379,184475.9859692812
2380,144478.9928467511
2381,161530.78658483943
2382,185740.7785284937
2383,211139.01108327755
2384,231202.32594165913
2385,155731.5892482148
2386,140349.8185809473
2387,134629.82253320067
2388,113762.74490472706
2389,132334.16485211437
2390,143859.50345399926
2391,135822.75888439926
2392,119402.91402790323
2393,158748.51965656813
2394,144527.0419561691
2395,183636.95229361206
2396,147015.7738147463
2397,188046.6036200386
2398,130603.55125324884
2399,80370.00666963993
2400,77218.15194274727
2401,116806.52013860225
2402,136790.66577634384
2403,142591.4491131975
2404,149453.51798460382
2405,157583.43380566756
2406,130533.24172299329
2407,128023.06523290377
2408,138603.34981975547
2409,136010.95767376214
2410,164649.17154333668
2411,124368.65103699028
2412,153471.9466201288
2413,134112.58081289963
2414,130348.55453586813
2415,140618.34885008223
2416,123593.72664672948
2417,129174.66621492649
2418,123832.36450915705
2419,136965.42893146086
2420,130212.64581355253
2421,147388.19511090423
2422,119609.01311461134
2423,128099.92973018727
2424,150479.81162857372
2425,190236.27240191752
2426,138576.2212242151
2427,129344.73687667029
2428,157471.49550252932
2429,122245.8851991757
2430,128418.97924571815
2431,130257.66390985035
2432,135978.52114800093
2433,140166.32336234738
2434,138084.3483583596
2435,148489.94748904416
2436,115697.30468813567
2437,118100.83046847834
2438,128716.52065109696
2439,117166.93252010208
2440,122324.55603205485
2441,109095.67263834974
2442,108155.09874131343
2443,120640.22584698784
2444,129365.9759967532
2445,97710.20664782604
2446,136467.43250667612
2447,168585.1775669453
2448,142203.37940492772
2449,112207.32808570685
2450,144755.6840915493
2451,125516.83684899431
2452,184568.04081315425
2453,101942.66851286757
2454,129630.26493925448
2455,115026.10017974547
2456,127537.0834042866
2457,118373.57150245034
2458,115968.71581051643
2459,110898.878702144
2460,135605.68321587757
2461,116514.49426340999
2462,129659.82721891483
2463,116691.42628212506
2464,154017.67412558844
2465,132364.24472140573
2466,125532.92943013659
2467,139155.3942687285
2468,101272.20583324564
2469,103982.91590531844
2470,175556.43935661973
2471,170118.99790457293
2472,158813.26894342861
2473,124761.99363391323
2474,113504.62434643217
2475,193609.07371427922
2476,113758.49517556594
2477,128819.86807298323
2478,158550.3399694313
2479,122907.19534854048
2480,143470.13034699616
2481,133033.22644958147
2482,131589.5803916778
2483,123725.36549761654
2484,126026.76322628873
2485,124565.35677126802
2486,150195.60284490947
2487,194557.26291236325
2488,138769.68227576307
2489,148756.80515578075
2490,147904.2582532887
2491,100733.5174432267
2492,185451.10328052542
2493,145030.8737519214
2494,155761.10573756113
2495,105760.7227692807
2496,212492.9592547333
2497,146143.13758282346
2498,121507.52713834574
2499,101957.40569578762
2500,133777.37835435642
2501,138171.4056103002
2502,143338.31609146137
2503,117289.55058793596
2504,176992.70794393518
2505,214960.1070441215
2506,259372.09247419747
2507,287570.2901233342
2508,257993.32880486688
2509,230483.03494061757
2510,228446.86084315894
2511,190731.5536552054
2512,209039.47165736885
2513,214415.16325014943
2514,206554.4292188383
2515,144804.88739282044
2516,170007.78826469491
2517,134485.75268799358
2518,146101.24134776348
2519,216069.0495674351
2520,206760.5157159114
2521,197369.1811886271
2522,213251.93016480844
2523,134289.01034544376
2524,139658.76964659497
2525,141758.21702265472
2526,137887.16025933195
2527,122977.78131058774
2528,133307.4679435379
2529,127803.12509770531
2530,119908.24705799468
2531,241432.03457186028
2532,217749.60676766242
2533,203403.31533609508
2534,239024.38567830515
2535,271949.0104810143
2536,219612.07363279647
2537,209897.4172263557
2538,188142.3345348902
2539,188802.39110877964
2540,187145.69912484637
2541,185961.47926173144
2542,179714.7007449756
2543,135055.02261195492
2544,129199.51447914421
2545,138346.35879317526
2546,141477.12040710045
2547,134987.4911693867
2548,149749.3455894543
2549,161752.99870848525
2550,377447.9416930909
2551,145554.61000475872
2552,124605.9370468673
2553,95884.25776339354
2554,117499.94647866373
2555,114071.550130875
2556,114619.6432945373
2557,121444.57146292637
2558,147519.29159426226
2559,139212.83098728594
2560,129598.1732410509
2561,123656.706371267
2562,124957.22318645412
2563,138153.4930573336
2564,170680.29284825205
2565,134802.19826967648
2566,151739.23828835224
2567,130953.37560844654
2568,177391.34308227059
2569,184862.52126047225
2570,120588.39239939145
2571,194587.22036149437
2572,146684.1193984715
2573,201400.760209669
2574,229137.72970704787
2575,120180.88384666278
2576,124550.08523137319
2577,142114.92422211688
2578,98578.96410809852
2579,92691.57912384938
2580,133081.29683001543
2581,129063.68741777944
2582,115475.51694908271
2583,252256.41787411176
2584,161232.3069770643
2585,202099.0356638072
2586,205952.1985387261
2587,196521.1320749928
2588,136655.37866946633
2589,143498.67104887933
2590,209304.09931732446
2591,187030.03343536542
2592,221761.73100596477
2593,241255.86645380993
2594,169088.53174646402
2595,200762.66994930885
2596,318363.25253843964
2597,205808.05020747567
2598,255771.04801928936
2599,319074.02039424423
2600,138012.88585325485
2601,149284.34425673576
2602,98181.92443265443
2603,101638.89049048815
2604,98996.26801176941
2605,99603.64179568265
2606,150249.79757191605
2607,175737.55485557654
2608,193213.40657053594
2609,158416.95946602328
2610,106394.0329538098
2611,146406.29178322945
2612,149404.85386243125
2613,129523.17121294966
2614,127973.56126781655
2615,148733.39475962182
2616,137233.44958779163
2617,177051.97039273113
2618,177399.50754708028
2619,200834.26331222506
2620,178973.94249891397
2621,184017.00925168837
2622,186702.85467113703
2623,239493.97093437007
2624,291689.09596397413
2625,259626.82316316201
2626,169812.29605688763
2627,167050.71045997742
2628,349262.7818252039
2629,364371.9344083583
2630,306842.1579110367
2631,370008.1986359479
2632,349605.28734719934
2633,275456.04146210995
2634,354556.4692476548
2635,153285.33647992508
2636,184849.5204875023
2637,170588.35883014937
2638,233177.62980083178
2639,176804.90415725452
2640,151105.38670718836
2641,117272.81952425091
2642,198461.63814331792
2643,111893.22692330035
2644,136630.32858315142
2645,104536.59611385177
2646,99281.54753322343
2647,104574.30017997907
2648,144126.649604067
2649,141422.59966166932
2650,136320.26773473746
2651,155022.0364274661
2652,349756.61950441124
2653,257179.32412851573
2654,271051.4634607632
2655,360188.69472645485
2656,305782.34531566355
2657,301717.73661317414
2658,269905.68227723555
2659,283464.81282528624
2660,323265.55656944186
2661,321995.31783448905
2662,339643.3297675579
2663,272510.8061488979
2664,258869.6338541158
2665,303573.41469667485
2666,271317.18325137964
2667,180059.68443022828
2668,187585.63282645788
2669,187372.29667438683
2670,278088.0758266706
2671,188553.0753988234
2672,194989.55015215246
2673,206430.1848676503
2674,206017.5583326272
2675,175626.0001612227
2676,192859.8894942208
2677,193365.14244001935
2678,239271.1441380914
2679,266298.05648576695
2680,273516.58699668525
2681,342021.0313852413
2682,303030.359137835
2683,375656.40038058965
2684,302271.7100379569
2685,304875.2949575022
2686,251556.7461136412
2687,287075.6852025093
2688,223784.21745567914
2689,200623.98478529113
2690,350367.13846580696
2691,194204.41623092152
2692,129254.8146762121
2693,204057.4327809335
2694,129753.4432659059
2695,198517.0667512175
2696,191837.70980126841
2697,197037.74767422388
2698,197912.26671284868
2699,182444.7823337224
2700,173382.99636488664
2701,166637.89998532247
2702,124971.41917903179
2703,135412.7658349696
2704,140564.77177114715
2705,127215.89383177752
2706,125794.15478046035
2707,127495.91049268261
2708,134054.5856723069
2709,106818.04637391478
2710,128399.63582337748
2711,247173.41381496438
2712,323909.85606005794
2713,173225.84176796602
2714,160518.83070840553
2715,168782.55411304053
2716,165865.14407095735
2717,181149.7873601915
2718,228637.2273281711
2719,155450.07475110574
2720,162858.3261399649
2721,139801.93849180068
2722,163248.1996227435
2723,145253.977970365
2724,130589.77991615364
2725,135547.71104224995
2726,143422.11425401145
2727,168436.9329141781
2728,166877.9415044562
2729,154826.3918073422
2730,142165.59606607902
2731,122174.9499541483
2732,120861.38723487445
2733,161500.64302680892
2734,154723.24823391758
